#Name: kind
#Label: Kind
#Description: View the kind of instructions.
4	8	00000aec	 kind=IS_MEM|IS_LOAD|IS_INT
4	8	00000af0	 kind=IS_MEM|IS_LOAD|IS_INT
4	8	00000af4	 kind=IS_INT|IS_ALU
4	8	00000af8	 kind=IS_MEM|IS_LOAD|IS_INT
4	8	00000afc	 kind=IS_MEM|IS_STORE|IS_INT
4	9	00000ac8	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000acc	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000ad0	 kind=IS_INT|IS_ALU
4	9	00000ad4	 kind=IS_MEM|IS_LOAD|IS_INT
4	9	00000ad8	 kind=IS_MEM|IS_STORE|IS_INT
4	10	00000a4c	 kind=IS_MEM|IS_LOAD|IS_INT
4	10	00000a50	 kind=IS_MEM|IS_LOAD|IS_INT
4	10	00000a54	 kind=IS_INT|IS_ALU
4	10	00000a58	 kind=IS_COND|IS_CONTROL
4	11	00000a70	 kind=IS_MEM|IS_LOAD|IS_INT
4	11	00000a74	 kind=IS_MEM|IS_LOAD|IS_INT
4	11	00000a78	 kind=IS_INT|IS_ALU
4	11	00000a7c	 kind=IS_COND|IS_CONTROL
4	12	00000a80	 kind=IS_MEM|IS_LOAD|IS_INT
4	12	00000a84	 kind=IS_MEM|IS_LOAD|IS_INT
4	12	00000a88	 kind=IS_INT|IS_ALU
4	12	00000a8c	 kind=IS_MEM|IS_LOAD|IS_INT
4	12	00000a90	 kind=IS_MEM|IS_STORE|IS_INT
4	12	00000a94	 kind=IS_CONTROL
4	13	00000a5c	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000a60	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000a64	 kind=IS_INT|IS_ALU
4	13	00000a68	 kind=IS_MEM|IS_LOAD|IS_INT
4	13	00000a6c	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000600	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000604	 kind=IS_INT|IS_ALU
5	1	00000608	 kind=IS_INT|IS_ALU
5	1	0000060c	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000610	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000614	 kind=IS_INT|IS_ALU
5	1	00000618	 kind=IS_MEM|IS_STORE|IS_INT
5	1	0000061c	 kind=IS_INT|IS_ALU
5	1	00000620	 kind=IS_MEM|IS_LOAD|IS_INT
5	1	00000624	 kind=IS_INT|IS_ALU
5	1	00000628	 kind=IS_MEM|IS_STORE|IS_INT
5	1	0000062c	 kind=IS_INT|IS_ALU
5	1	00000630	 kind=IS_MEM|IS_STORE|IS_INT
5	1	00000634	 kind=IS_CONTROL
5	2	00000668	 kind=IS_MEM|IS_LOAD|IS_INT
5	2	0000066c	 kind=IS_INT|IS_ALU
5	2	00000670	 kind=IS_MEM|IS_LOAD|IS_INT
5	2	00000674	 kind=IS_INT|IS_ALU
5	2	00000678	 kind=IS_COND|IS_CONTROL
5	3	00000638	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	0000063c	 kind=IS_INT|IS_ALU
5	3	00000640	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000644	 kind=IS_INT|IS_ALU
5	3	00000648	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	0000064c	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000650	 kind=IS_INT|IS_ALU
5	3	00000654	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000658	 kind=IS_MEM|IS_STORE|IS_INT
5	3	0000065c	 kind=IS_MEM|IS_LOAD|IS_INT
5	3	00000660	 kind=IS_INT|IS_ALU
5	3	00000664	 kind=IS_MEM|IS_STORE|IS_INT
5	4	0000067c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000680	 kind=IS_INT|IS_ALU
5	4	00000684	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000688	 kind=IS_INT|IS_ALU
5	4	0000068c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	00000690	 kind=IS_MEM|IS_STORE|IS_INT
5	4	00000694	 kind=IS_INT|IS_ALU
5	4	00000698	 kind=IS_INT|IS_ALU
5	4	0000069c	 kind=IS_MEM|IS_LOAD|IS_INT
5	4	000006a0	 kind=IS_CONTROL|IS_RETURN
6	1	00000548	 kind=IS_MEM|IS_STORE|IS_INT
6	1	0000054c	 kind=IS_INT|IS_ALU
6	1	00000550	 kind=IS_INT|IS_ALU
6	1	00000554	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000558	 kind=IS_MEM|IS_STORE|IS_INT
6	1	0000055c	 kind=IS_INT|IS_ALU
6	1	00000560	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000564	 kind=IS_INT|IS_ALU
6	1	00000568	 kind=IS_MEM|IS_LOAD|IS_INT
6	1	0000056c	 kind=IS_INT|IS_ALU
6	1	00000570	 kind=IS_MEM|IS_STORE|IS_INT
6	1	00000574	 kind=IS_MEM|IS_LOAD|IS_INT
6	1	00000578	 kind=IS_INT|IS_ALU
